player_name,id,date_of_birth,place_of_birth,country_of_birth,town_of_birth,height_cm,weight_kg,position,awards_cnt,RG,RA,RTP,RPM,RGD,RGAA,RSO,RGA,RTOI,RS,RPLMI,RWR,ARSP,PSG,PSA,PSTP,PSPM,PSGD,PSGAA,PSSO,PSGA,PSTOI,PSS,PSPLMI,PSWR,APSSP,lng,lat
Mikhail Grabovski,9351,1984-01-31,"Potsdam, GER",GER,Potsdam,181,84,C,15,0.2916666666666667,0.4024621212121212,0.6941287878787878,0.5511363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.06628787878787878,0.0,0.0,0.2631578947368421,0.38596491228070173,0.6491228070175439,0.8245614035087719,0.0,0.0,0.0,0.0,0.0,0.0,-0.14035087719298245,0.0,0.0,52.4009309,13.0591397
Mikhail Grigorenko,42435,1994-05-16,"Khabarovsk, RUS",RUS,Khabarovsk,191,91,C/RW,33,0.36469344608879495,0.4725158562367865,0.8372093023255814,0.24207188160676532,0.0,0.0,0.0,0.0,0.0,0.0,0.21458773784355178,0.0,0.0,0.38405797101449274,0.42028985507246375,0.8043478260869565,0.4057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.18115942028985507,0.0,0.0,51.6312684,136.121524
Mikhail Grigoryev,20505,1991-02-01,"Tyumen, RUS",RUS,Tyumen,177,81,D,4,0.05157232704402516,0.15345911949685534,0.2050314465408805,1.0679245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.09937106918238994,0.0,0.0,0.1,0.16666666666666666,0.26666666666666666,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.0,0.0,57.153534,65.542274
Mikhail I. Kozlov,339491,1999-05-25,"Rybinsk, RUS",RUS,Rybinsk,186,90,D,0,0.009174311926605505,0.13149847094801223,0.14067278287461774,0.9388379204892966,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.07692307692307693,0.3076923076923077,0.38461538461538464,3.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,58.050373,38.834637
Mikhail Karnaukhov,105929,1994-02-22,"Minsk, BLR",BLR,Minsk,185,90,G,8,0.0,0.0,0.0,0.0,0.9746543778801844,0.2753225806451613,0.06451612903225806,2.013824884792627,0.7801075268817205,0.19281105990783412,0.0,0.4556213017751479,0.8847499999999999,0.0,0.0,0.0,0.0,0.13559322033898305,0.5794915254237287,0.03389830508474576,1.7796610169491525,0.9440677966101695,0.1754237288135593,0.0,0.358974358974359,0.8969999999999999,53.9024716,27.5618225
Mikhail Klimchuk,90625,1988-04-09,"Khabarovsk, RUS",RUS,Khabarovsk,176,85,LW,3,0.22802197802197802,0.31456043956043955,0.5425824175824175,1.1620879120879122,0.0,0.0,0.0,0.0,0.0,0.0,0.04120879120879121,0.0,0.0,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.8923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,-0.16923076923076924,0.0,0.0,51.6312684,136.121524
Mikhail Kotlyarevsky,322460,1997-04-26,"Chita, RUS",RUS,Chita,186,82,LW,1,0.183206106870229,0.22137404580152673,0.40458015267175573,0.6157760814249363,0.0,0.0,0.0,0.0,0.0,0.0,-0.08142493638676845,0.0,0.0,0.07317073170731707,0.04878048780487805,0.12195121951219512,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,-0.07317073170731707,0.0,0.0,6.06537305,-72.43155745155386
Mikhail Krivulya,24629,1988-09-14,"Khabarovsk, RUS",RUS,Khabarovsk,181,67,F,0,0.07913669064748201,0.11510791366906475,0.19424460431654678,0.3237410071942446,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6312684,136.121524
Mikhail Kuklev,19407,1982-08-24,"Moscow, RUS",RUS,Moscow,180,90,D,0,0.05011135857461024,0.1291759465478842,0.17928730512249444,1.1859688195991092,0.0,0.0,0.0,0.0,0.0,0.0,-0.013363028953229399,0.0,0.0,0.09523809523809523,0.11904761904761904,0.21428571428571427,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142857142857142,0.0,0.0,55.7504461,37.6174943
Mikhail Lyubushin,20516,1983-07-24,"Moscow, RUS",RUS,Moscow,187,93,D,1,0.046357615894039736,0.09933774834437085,0.1456953642384106,0.9470198675496688,0.0,0.0,0.0,0.0,0.0,0.0,-0.08388520971302428,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,55.7504461,37.6174943
Mikhail Maltsev,312218,1998-03-12,"St. Petersburg, RUS",RUS,Saint Petersburg,191,90,LW,2,0.21852731591448932,0.30403800475059384,0.5225653206650831,0.45368171021377673,0.0,0.0,0.0,0.0,0.0,0.0,0.19714964370546317,0.0,0.0,0.22535211267605634,0.2112676056338028,0.43661971830985913,0.676056338028169,0.0,0.0,0.0,0.0,0.0,0.0,-0.056338028169014086,0.0,0.0,27.7700475,-82.6359078
Mikhail Mamkin,106976,1990-08-07,"Moscow, RUS",RUS,Moscow,186,94,D,0,0.03617571059431524,0.12144702842377261,0.15762273901808785,0.4819121447028424,0.0,0.0,0.0,0.0,0.0,0.0,-0.021963824289405683,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,-0.05263157894736842,0.0,0.0,55.7504461,37.6174943
Mikhail Meyer,90374,1988-06-03,"Kronstadt, RUS",RUS,Kronstadt,184,80,G,1,0.0,0.0,0.0,0.0,1.0515021459227467,0.1924463519313305,0.017167381974248927,1.261802575107296,0.45329041487839766,0.08755364806866953,0.0,0.39,0.8871428571428571,0.0,0.0,0.0,0.0,2.3636363636363638,0.8127272727272729,0.0,1.0,0.43787878787878787,0.09727272727272727,0.0,0.0,0.96,45.6525105,25.6105654
Mikhail Milyokhin,15236,1988-11-02,"Saratov, RUS",RUS,Saratov,193,111,RW,1,0.3387387387387387,0.32972972972972975,0.6684684684684684,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,-0.016216216216216217,0.0,0.0,0.125,0.1875,0.3125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,51.530018,46.034683
Mikhail Mokin,105664,1992-02-06,"Labytnangi, RUS",RUS,Labytnangi,174,74,LW,5,0.25662482566248257,0.38633193863319387,0.6429567642956764,0.4225941422594142,0.0,0.0,0.0,0.0,0.0,0.0,0.17712691771269176,0.0,0.0,0.22429906542056074,0.3644859813084112,0.5887850467289719,0.24299065420560748,0.0,0.0,0.0,0.0,0.0,0.0,0.037383177570093455,0.0,0.0,66.6615094,66.3810869
Mikhail Naumenkov,77240,1993-02-19,"Moscow, RUS",RUS,Moscow,183,85,D,5,0.0916030534351145,0.2,0.2916030534351145,1.3160305343511451,0.0,0.0,0.0,0.0,0.0,0.0,0.250381679389313,0.0,0.0,0.06504065040650407,0.18699186991869918,0.25203252032520324,0.8617886178861789,0.0,0.0,0.0,0.0,0.0,0.0,0.15447154471544716,0.0,0.0,55.7504461,37.6174943
Mikhail Nazarov,268031,1996-08-27,"Novosibirsk, RUS",RUS,Novosibirsk,185,92,RW,0,0.1994949494949495,0.39141414141414144,0.5909090909090909,0.7853535353535354,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.15217391304347827,0.30434782608695654,0.45652173913043476,0.8478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,-0.17391304347826086,0.0,0.0,55.0288307,82.9226887
Mikhail Orlov,164193,1992-09-21,"Moscow, RUS",RUS,Moscow,189,90,D,4,0.10031347962382445,0.2445141065830721,0.3448275862068966,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.19122257053291536,0.0,0.0,0.045454545454545456,0.2159090909090909,0.26136363636363635,0.9431818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,55.7504461,37.6174943
Mikhail Panshin,20370,1983-05-02,"Cherepovets, RUS",RUS,Cherepovets,182,86,LW,10,0.3417874396135266,0.3538647342995169,0.6908212560386473,0.7028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,0.23309178743961353,0.0,0.0,0.33636363636363636,0.2818181818181818,0.6181818181818182,0.7909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.14545454545454545,0.0,0.0,59.128696,37.916389
Mikhail Pashnin,29170,1989-05-11,"Chelyabinsk, RUS",RUS,Chelyabinsk,186,87,D,9,0.04567901234567901,0.1271604938271605,0.1728395061728395,1.297530864197531,0.0,0.0,0.0,0.0,0.0,0.0,0.18271604938271604,0.0,0.0,0.02142857142857143,0.11428571428571428,0.1357142857142857,1.7714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,55.1598408,61.4025547
Mikhail Patrikeyev,224201,1995-11-14,"Moscow, RUS",RUS,Moscow,189,88,D,1,0.03804347826086957,0.12228260869565218,0.16032608695652173,0.9184782608695652,0.0,0.0,0.0,0.0,0.0,0.0,-0.043478260869565216,0.0,0.0,0.037037037037037035,0.07407407407407407,0.1111111111111111,1.2592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,55.7504461,37.6174943
Mikhail Plotnikov,77238,1992-07-31,"Moscow, RUS",RUS,Moscow,181,93,RW,3,0.3113207547169811,0.29245283018867924,0.6037735849056604,0.6584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018867924528301887,0.0,0.0,0.16,0.22,0.38,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,55.7504461,37.6174943
Mikhail Radenko,541662,2001-09-19,"Khabarovsk, RUS",RUS,Khabarovsk,185,77,D/F,0,0.20851063829787234,0.19148936170212766,0.4,0.5531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,-0.25957446808510637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6312684,136.121524
Mikhail Rakhmanov,56995,1992-05-27,"Ust-Kamenogorsk, KAZ",KAZ,Ust-Kamenogorsk,176,75,RW,6,0.2638700947225981,0.2746955345060893,0.5385656292286874,0.401894451962111,0.0,0.0,0.0,0.0,0.0,0.0,0.2083897158322057,0.0,0.0,0.2857142857142857,0.3904761904761905,0.6761904761904762,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.21904761904761905,0.0,0.0,49.9484438,82.6274791
Mikhail Romayev,375741,2000-09-25,"Podolsk, RUS",RUS,Podolsk,188,98,F,2,0.26013513513513514,0.42905405405405406,0.6891891891891891,1.2297297297297298,0.0,0.0,0.0,0.0,0.0,0.0,-0.057432432432432436,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4308841,37.5453056
Mikhail Ryazanov,20414,1986-04-12,"Monchegorsk, RUS",RUS,Monchegorsk,193,98,D,0,0.05566218809980806,0.14395393474088292,0.19961612284069097,1.1055662188099808,0.0,0.0,0.0,0.0,0.0,0.0,-0.07293666026871401,0.0,0.0,0.02564102564102564,0.05128205128205128,0.07692307692307693,1.0256410256410255,0.0,0.0,0.0,0.0,0.0,0.0,-0.4358974358974359,0.0,0.0,67.939903,32.931679
Mikhail Sarmatin,18681,1972-10-26,"Kazan, RUS",RUS,Kazan,187,98,LW,1,0.24735449735449735,0.2037037037037037,0.44841269841269843,0.906084656084656,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.22727272727272727,0.22727272727272727,0.45454545454545453,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,55.7823547,49.1242266
Mikhail Savelyev,33769,1987-01-05,"Izhevsk, RUS",RUS,Izhevsk,186,96,RW,0,0.12030075187969924,0.15413533834586465,0.2744360902255639,0.7255639097744361,0.0,0.0,0.0,0.0,0.0,0.0,-0.15601503759398497,0.0,0.0,0.125,0.325,0.45,1.325,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,56.866557,53.2094166
Mikhail Sevostyanov,19113,1980-07-24,"Angarsk, RUS",RUS,Angarsk,185,91,RW/D,0,0.16643741403026135,0.19119669876203577,0.3576341127922971,0.3314993122420908,0.0,0.0,0.0,0.0,0.0,0.0,0.03163686382393398,0.0,0.0,0.05555555555555555,0.09722222222222222,0.1527777777777778,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.06944444444444445,0.0,0.0,52.5311117,103.8826109
Mikhail Shalagin,340214,1999-09-12,"Moscow, RUS",RUS,Moscow,193,88,LW,6,0.4170984455958549,0.3005181347150259,0.7176165803108808,0.6658031088082902,0.0,0.0,0.0,0.0,0.0,0.0,0.08549222797927461,0.0,0.0,0.7428571428571429,0.34285714285714286,1.0857142857142856,1.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428571428572,0.0,0.0,55.7504461,37.6174943
Mikhail Shevchuk,189187,1994-09-19,"Kharkov, UKR",UKR,Kharkov,187,101,G,7,0.0,0.0,0.0,0.0,0.6608695652173913,0.5097391304347826,0.008695652173913044,2.6782608695652175,0.5257971014492754,0.18156521739130435,0.0,0.23636363636363636,0.793909090909091,0.0,0.0,0.0,0.0,0.5,1.5650000000000002,0.0,1.3333333333333333,0.16666666666666666,0.06999999999999999,0.0,0.0,0.84,49.9923181,36.2310146
Mikhail Sidorov,265741,1997-06-25,"Yaroslavl, RUS",RUS,Yaroslavl,184,95,D,5,0.10211946050096339,0.27360308285163776,0.37572254335260113,0.649325626204239,0.0,0.0,0.0,0.0,0.0,0.0,0.036608863198458574,0.0,0.0,0.022727272727272728,0.09090909090909091,0.11363636363636363,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,57.6263877,39.8933705
Mikhail Smolin,265345,1997-09-04,"Nizhny Novgorod, RUS",RUS,Nizhny Novgorod,183,81,LW/RW,1,0.1806930693069307,0.16584158415841585,0.3465346534653465,1.1237623762376239,0.0,0.0,0.0,0.0,0.0,0.0,-0.04702970297029703,0.0,0.0,0.18867924528301888,0.1320754716981132,0.32075471698113206,1.3584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,56.3264816,44.0051395
Mikhail Stefanovich,9289,1989-11-27,"Minsk, BLR",BLR,Minsk,188,97,W/C,28,0.43538767395626243,0.3687872763419483,0.8041749502982107,0.5487077534791253,0.0,0.0,0.0,0.0,0.0,0.0,0.17196819085487078,0.0,0.0,0.39490445859872614,0.3630573248407643,0.7579617834394905,0.732484076433121,0.0,0.0,0.0,0.0,0.0,0.0,0.35668789808917195,0.0,0.0,53.9024716,27.5618225
Mikhail Tikhonov,108644,1995-09-15,"Moscow, RUS",RUS,Moscow,177,91,D,3,0.052734375,0.18359375,0.236328125,0.623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.166015625,0.0,0.0,0.021052631578947368,0.12631578947368421,0.14736842105263157,0.8631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,-0.07368421052631578,0.0,0.0,55.7504461,37.6174943
Mikhail Tyulyapkin,12235,1984-05-04,"Nizhny Novgorod, RUS",RUS,Nizhny Novgorod,188,109,D,1,0.04585798816568047,0.14497041420118342,0.1908284023668639,0.9349112426035503,0.0,0.0,0.0,0.0,0.0,0.0,0.004437869822485207,0.0,0.0,0.022727272727272728,0.09090909090909091,0.11363636363636363,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,56.3264816,44.0051395
Mikhail Ustyantsev,103605,1992-03-21,"Kamensk-Uralsky, RUS",RUS,Kamensk-Uralsky,174,77,F,0,0.2742382271468144,0.2548476454293629,0.5290858725761773,0.44321329639889195,0.0,0.0,0.0,0.0,0.0,0.0,-0.04709141274238227,0.0,0.0,0.15,0.25,0.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.325,0.0,0.0,56.415451,61.917797
Mikhail V. Kozlov,398195,2000-05-22,-,-,-,195,83,F,0,0.07142857142857142,0.18027210884353742,0.25170068027210885,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None
Mikhail Varnakov,20927,1985-03-01,"Nizhny Novgorod, RUS",RUS,Nizhny Novgorod,176,91,RW,4,0.2870999030067895,0.24539282250242483,0.5324927255092143,0.6741028128031038,0.0,0.0,0.0,0.0,0.0,0.0,0.06789524733268672,0.0,0.0,0.24347826086956523,0.22608695652173913,0.46956521739130436,0.33043478260869563,0.0,0.0,0.0,0.0,0.0,0.0,0.16521739130434782,0.0,0.0,56.3264816,44.0051395
Mikhail Vorobyov,285679,1997-01-05,"Ufa, RUS",RUS,Ufa,190,93,C,2,0.16115702479338842,0.33884297520661155,0.5,0.5661157024793388,0.0,0.0,0.0,0.0,0.0,0.0,0.15289256198347106,0.0,0.0,0.1509433962264151,0.20754716981132076,0.3584905660377358,0.6415094339622641,0.0,0.0,0.0,0.0,0.0,0.0,-0.03773584905660377,0.0,0.0,52.3870936,13.122814833095239
Mikhail Yakubov,8648,1982-02-16,"Barnaul, RUS",RUS,Barnaul,191,96,C,3,0.14822546972860126,0.24112734864300625,0.3893528183716075,0.7640918580375783,0.0,0.0,0.0,0.0,0.0,0.0,0.007306889352818371,0.0,0.0,0.1935483870967742,0.20430107526881722,0.3978494623655914,0.6021505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,53.3475493,83.7788448
Mikhail Yepishin,313309,1997-03-23,"Stolbovaya, RUS",RUS,Stolbovaya,189,89,D,0,0.05965909090909091,0.13352272727272727,0.19318181818181818,0.8011363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.09659090909090909,0.0,0.0,0.04,0.1,0.14,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,0.0,0.0,55.2559038,37.4853088
Mikhail Yesayan,265759,1997-01-11,"Yaroslavl, RUS",RUS,Yaroslavl,179,84,RW,2,0.25745257452574527,0.3523035230352303,0.6097560975609756,0.5528455284552846,0.0,0.0,0.0,0.0,0.0,0.0,0.06233062330623306,0.0,0.0,0.15384615384615385,0.3333333333333333,0.48717948717948717,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6263877,39.8933705
Mikhail Yunkov,9260,1986-02-16,"Voskresensk, RUS",RUS,Voskresensk,183,93,C,6,0.10776361529548088,0.17844727694090382,0.2862108922363847,0.45654692931633833,0.0,0.0,0.0,0.0,0.0,0.0,-0.030127462340672075,0.0,0.0,0.1092436974789916,0.16806722689075632,0.2773109243697479,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,55.322518,38.6816824
Mikhail Zheleznov,38678,1991-02-15,"Moscow, RUS",RUS,Moscow,188,86,LW/C,2,0.24464831804281345,0.25076452599388377,0.4954128440366973,0.9464831804281345,0.0,0.0,0.0,0.0,0.0,0.0,0.01529051987767584,0.0,0.0,0.15841584158415842,0.2376237623762376,0.39603960396039606,0.801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0594059405940594,0.0,0.0,55.7504461,37.6174943
Mikhail Zholobov,314716,1997-01-05,"Moscow, RUS",RUS,Moscow,183,75,F,0,0.245,0.225,0.47,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.125,0.16666666666666666,0.2916666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7504461,37.6174943
Mikhail Zhukov,849,1985-01-03,"St. Petersburg, RUS",RUS,Saint Petersburg,190,94,C/RW,4,0.1361323155216285,0.2608142493638677,0.3969465648854962,0.5025445292620865,0.0,0.0,0.0,0.0,0.0,0.0,-0.062340966921119595,0.0,0.0,0.10714285714285714,0.19642857142857142,0.30357142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.05357142857142857,0.0,0.0,27.7700475,-82.6359078
Mikko Jokela,2674,1980-03-04,"Lappeenranta, FIN",FIN,Lappeenranta,185,97,D,13,0.0971107544141252,0.19341894060995185,0.29052969502407705,1.0786516853932584,0.0,0.0,0.0,0.0,0.0,0.0,-0.01043338683788122,0.0,0.0,0.14754098360655737,0.21311475409836064,0.36065573770491804,1.040983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,61.0583713,28.1862742
Mikko Koskinen,12807,1988-07-18,"Vantaa, FIN",FIN,Vantaa,200,92,G,24,0.0,0.0,0.0,0.0,0.696969696969697,0.14913419913419912,0.06493506493506493,1.9870129870129871,0.8138528138528138,0.2011976911976912,0.0,0.5479204339963833,0.9160454545454545,0.0,0.0,0.0,0.0,0.7925925925925926,0.2888148148148148,0.14074074074074075,1.8444444444444446,0.9267901234567901,0.2345925925925926,0.0,0.576271186440678,0.9056,60.2921321,25.0411832
Mikko Kousa,9915,1988-05-11,"Lahti, FIN",FIN,Lahti,178,85,D,6,0.14,0.3126315789473684,0.45263157894736844,0.9326315789473684,0.0,0.0,0.0,0.0,0.0,0.0,-0.05473684210526316,0.0,0.0,0.13861386138613863,0.297029702970297,0.43564356435643564,0.7128712871287128,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.0,60.9826014,25.6613764
Mikko Lehtonen,56196,1994-01-16,"Turku, FIN",FIN,Turku,182,89,D,32,0.14779874213836477,0.3857442348008386,0.5335429769392034,0.38155136268343814,0.0,0.0,0.0,0.0,0.0,0.0,0.15513626834381553,0.0,0.0,0.1044776119402985,0.3208955223880597,0.4253731343283582,0.8059701492537313,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,60.4517531,22.2670522
Mikko Lehtonen,5877,1987-04-01,"Espoo, FIN",FIN,Espoo,194,92,RW,11,0.264050901378579,0.3107104984093319,0.574761399787911,0.5270413573700954,0.0,0.0,0.0,0.0,0.0,0.0,-0.029692470837751856,0.0,0.0,0.208955223880597,0.2835820895522388,0.4925373134328358,0.47761194029850745,0.0,0.0,0.0,0.0,0.0,0.0,-0.04477611940298507,0.0,0.0,60.2047672,24.6568435
Mikko Luoma,2702,1976-06-22,"Jyväskylä, FIN",FIN,Jyvaskyla,193,94,D,16,0.11055694098088113,0.3233582709891937,0.4339152119700748,1.1795511221945136,0.0,0.0,0.0,0.0,0.0,0.0,0.11305070656691604,0.0,0.0,0.1,0.2789473684210526,0.37894736842105264,1.0842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.06842105263157895,0.0,0.0,62.2417066,25.7495727
Mikko Mäenpää,7965,1983-04-19,"Tampere, FIN",FIN,Tampere,178,83,D,18,0.1678463094034378,0.3195146612740142,0.487360970677452,1.166835187057634,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.0,0.0,0.18421052631578946,0.2894736842105263,0.47368421052631576,1.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,-0.017543859649122806,0.0,0.0,61.4980214,23.7603118
Miks Indrasis,18106,1990-09-30,"Riga, LAT",LAT,Riga,193,90,W/C,8,0.31326434619002824,0.3781749764816557,0.691439322671684,0.4816556914393227,0.0,0.0,0.0,0.0,0.0,0.0,-0.05174035747883349,0.0,0.0,0.20930232558139536,0.32558139534883723,0.5348837209302325,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,-0.06976744186046512,0.0,0.0,56.9493977,24.1051846
Miks Lipsbergs,48266,1991-06-09,"Riga, LAT",LAT,Riga,191,81,RW,10,0.32456140350877194,0.4614035087719298,0.7859649122807018,0.5035087719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,0.0,0.4,0.3333333333333333,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.15555555555555556,0.0,0.0,56.9493977,24.1051846
Miks Tumanovs,476823,2001-08-07,"Riga, LAT",LAT,Riga,195,90,D,5,0.20725388601036268,0.33419689119170987,0.5414507772020726,0.43523316062176165,0.0,0.0,0.0,0.0,0.0,0.0,0.03626943005181347,0.0,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,56.9493977,24.1051846
Milan Bartovic,9634,1981-04-09,"Trencin, SVK",SVK,Trencin,180,89,RW/LW,6,0.25938803894297635,0.28025034770514606,0.5396383866481224,0.7809457579972183,0.0,0.0,0.0,0.0,0.0,0.0,0.0737134909596662,0.0,0.0,0.24369747899159663,0.2184873949579832,0.46218487394957986,0.957983193277311,0.0,0.0,0.0,0.0,0.0,0.0,-0.19327731092436976,0.0,0.0,48.8922719,18.0387465
Milan Gulas,22577,1985-12-30,"Ceske Budejovice, CZE",CZE,Ceske Budejovice,178,82,RW,19,0.34615384615384615,0.4150641025641026,0.7612179487179487,0.8052884615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.34810126582278483,0.27848101265822783,0.6265822784810127,1.2848101265822784,0.0,0.0,0.0,0.0,0.0,0.0,-0.0379746835443038,0.0,0.0,48.9747357,14.474285
Milan Jurcina,8677,1983-06-07,"Liptovsky Mikulas, SVK",SVK,Liptovsky Mikulas,193,115,D,1,0.06580829756795423,0.16666666666666666,0.23247496423462088,0.8619456366237482,0.0,0.0,0.0,0.0,0.0,0.0,0.0357653791130186,0.0,0.0,0.11194029850746269,0.1865671641791045,0.29850746268656714,1.291044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,49.0835785,19.612785
Milan Kolena,98093,1994-05-12,"Martin, SVK",SVK,Martin,181,89,C/W,3,0.4130879345603272,0.5194274028629857,0.9325153374233128,1.6932515337423313,0.0,0.0,0.0,0.0,0.0,0.0,-0.09611451942740286,0.0,0.0,0.3380281690140845,0.6197183098591549,0.9577464788732394,2.056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.30985915492957744,0.0,0.0,32.2675039,-101.9190317
Milan Kytnár,11850,1989-05-19,"Topolcany, SVK",SVK,Topolcany,183,83,C,3,0.3015582034830431,0.39688359303391385,0.6984417965169569,1.0412465627864345,0.0,0.0,0.0,0.0,0.0,0.0,0.23281393217231897,0.0,0.0,0.21333333333333335,0.3333333333333333,0.5466666666666666,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.11333333333333333,0.0,0.0,48.1807927,20.484227
Milos Kelemen,272381,1999-07-06,"Zvolen, SVK",SVK,Zvolen,188,99,LW/RW,4,0.2511013215859031,0.28634361233480177,0.5374449339207048,0.6740088105726872,0.0,0.0,0.0,0.0,0.0,0.0,0.015418502202643172,0.0,0.0,0.425531914893617,0.2978723404255319,0.723404255319149,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.24468085106382978,0.0,0.0,48.5782517,19.1247135
Miloslav Horava,5868,1982-10-27,"Kladno, CZE",CZE,Kladno,180,87,RW,4,0.2869198312236287,0.22468354430379747,0.5116033755274262,0.510548523206751,0.0,0.0,0.0,0.0,0.0,0.0,-0.023206751054852322,0.0,0.0,0.23125,0.2125,0.44375,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,50.1478497,14.1025379
